ImageNumber,ObjectNumber,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_X,Metadata_X,Metadata_Y,Metadata_Y,Metadata_image,Metadata_image,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Children_Cells_Count,Intensity_IntegratedIntensityEdge_B220,Intensity_IntegratedIntensityEdge_CD3,Intensity_IntegratedIntensityEdge_DAPI,Intensity_IntegratedIntensityEdge_PulpMask,Intensity_IntegratedIntensityEdge_TZoneMask,Intensity_IntegratedIntensity_B220,Intensity_IntegratedIntensity_CD3,Intensity_IntegratedIntensity_DAPI,Intensity_IntegratedIntensity_PulpMask,Intensity_IntegratedIntensity_TZoneMask,Intensity_LowerQuartileIntensity_B220,Intensity_LowerQuartileIntensity_CD3,Intensity_LowerQuartileIntensity_DAPI,Intensity_LowerQuartileIntensity_PulpMask,Intensity_LowerQuartileIntensity_TZoneMask,Intensity_MADIntensity_B220,Intensity_MADIntensity_CD3,Intensity_MADIntensity_DAPI,Intensity_MADIntensity_PulpMask,Intensity_MADIntensity_TZoneMask,Intensity_MassDisplacement_B220,Intensity_MassDisplacement_CD3,Intensity_MassDisplacement_DAPI,Intensity_MassDisplacement_PulpMask,Intensity_MassDisplacement_TZoneMask,Intensity_MaxIntensityEdge_B220,Intensity_MaxIntensityEdge_CD3,Intensity_MaxIntensityEdge_DAPI,Intensity_MaxIntensityEdge_PulpMask,Intensity_MaxIntensityEdge_TZoneMask,Intensity_MaxIntensity_B220,Intensity_MaxIntensity_CD3,Intensity_MaxIntensity_DAPI,Intensity_MaxIntensity_PulpMask,Intensity_MaxIntensity_TZoneMask,Intensity_MeanIntensityEdge_B220,Intensity_MeanIntensityEdge_CD3,Intensity_MeanIntensityEdge_DAPI,Intensity_MeanIntensityEdge_PulpMask,Intensity_MeanIntensityEdge_TZoneMask,Intensity_MeanIntensity_B220,Intensity_MeanIntensity_CD3,Intensity_MeanIntensity_DAPI,Intensity_MeanIntensity_PulpMask,Intensity_MeanIntensity_TZoneMask,Intensity_MedianIntensity_B220,Intensity_MedianIntensity_CD3,Intensity_MedianIntensity_DAPI,Intensity_MedianIntensity_PulpMask,Intensity_MedianIntensity_TZoneMask,Intensity_MinIntensityEdge_B220,Intensity_MinIntensityEdge_CD3,Intensity_MinIntensityEdge_DAPI,Intensity_MinIntensityEdge_PulpMask,Intensity_MinIntensityEdge_TZoneMask,Intensity_MinIntensity_B220,Intensity_MinIntensity_CD3,Intensity_MinIntensity_DAPI,Intensity_MinIntensity_PulpMask,Intensity_MinIntensity_TZoneMask,Intensity_StdIntensityEdge_B220,Intensity_StdIntensityEdge_CD3,Intensity_StdIntensityEdge_DAPI,Intensity_StdIntensityEdge_PulpMask,Intensity_StdIntensityEdge_TZoneMask,Intensity_StdIntensity_B220,Intensity_StdIntensity_CD3,Intensity_StdIntensity_DAPI,Intensity_StdIntensity_PulpMask,Intensity_StdIntensity_TZoneMask,Intensity_UpperQuartileIntensity_B220,Intensity_UpperQuartileIntensity_CD3,Intensity_UpperQuartileIntensity_DAPI,Intensity_UpperQuartileIntensity_PulpMask,Intensity_UpperQuartileIntensity_TZoneMask,Location_CenterMassIntensity_X_B220,Location_CenterMassIntensity_X_CD3,Location_CenterMassIntensity_X_DAPI,Location_CenterMassIntensity_X_PulpMask,Location_CenterMassIntensity_X_TZoneMask,Location_CenterMassIntensity_Y_B220,Location_CenterMassIntensity_Y_CD3,Location_CenterMassIntensity_Y_DAPI,Location_CenterMassIntensity_Y_PulpMask,Location_CenterMassIntensity_Y_TZoneMask,Location_CenterMassIntensity_Z_B220,Location_CenterMassIntensity_Z_CD3,Location_CenterMassIntensity_Z_DAPI,Location_CenterMassIntensity_Z_PulpMask,Location_CenterMassIntensity_Z_TZoneMask,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_B220,Location_MaxIntensity_X_CD3,Location_MaxIntensity_X_DAPI,Location_MaxIntensity_X_PulpMask,Location_MaxIntensity_X_TZoneMask,Location_MaxIntensity_Y_B220,Location_MaxIntensity_Y_CD3,Location_MaxIntensity_Y_DAPI,Location_MaxIntensity_Y_PulpMask,Location_MaxIntensity_Y_TZoneMask,Location_MaxIntensity_Z_B220,Location_MaxIntensity_Z_CD3,Location_MaxIntensity_Z_DAPI,Location_MaxIntensity_Z_PulpMask,Location_MaxIntensity_Z_TZoneMask,Number_Object_Number,Parent_Bzone,Parent_TZone,Parent_WhitePulp
17,581,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,205,272,187,362,170,346,177.81463414634146,353.22926829268295,1.0045249663831715,0.42313852086201204,16.15593100600236,1,0.7536764705882353,0.9954954167048096,16.983010830248936,16.55294535724685,7.280109889280518,2.9965150824053652,2.8284271247461903,14.699555199968572,15.387711782300517,1.1145023648358083,50.8700576850888,0.9669811320754716,1,12.811718862503767,0.329915314912796,10.839658193290234,0.0019684138242155313,0.0,31.6132446678821,0.9494163549970835,120.1020677164197,0.009384298464283347,0.0,0.043633174151182175,0.0,0.4466163069009781,4.577706567943096e-05,0.0,0.07590600196272135,0.0,0.16393530368804932,0.0,0.0,1.6141308214968648,3.171397753270328,0.46301486793838237,0.0,nan,0.6668497920036316,0.06544594466686249,0.6805676221847534,4.577706567943096e-05,0.0,0.6668497920036316,0.06544594466686249,0.9331197142601013,4.577706567943096e-05,0.0,0.2979469502907853,0.007672449184018512,0.25208507426256355,4.577706567943096e-05,0.0,0.15421094959942488,0.0046312992926687,0.5858637449581449,4.577706567943096e-05,0.0,0.10053406655788422,0.0,0.6241397559642792,4.577706567943096e-05,0.0,0.0079041738063097,0.0,0.08931105583906174,4.577706567943096e-05,0.0,0.0,0.0,0.08931105583906174,4.577706567943096e-05,0.0,0.1831853885133006,0.017043915092243542,0.15547064495741023,0.0,0.0,0.15039137773620723,0.011565675119819855,0.2370184177949153,0.0,0.0,0.21191347762942314,0.0,0.7794537395238876,4.577706567943096e-05,0.0,176.8082334471093,178.06851495462152,177.5852723811334,177.81463414634146,nan,354.49124132785096,350.06804886900557,352.82705448313305,353.22926829268295,nan,0.0,0.0,0.0,0.0,nan,177.81463414634146,353.22926829268295,0,173.0,175.0,174.0,170.0,185.0,347.0,346.0,351.0,351.0,357.0,0.0,0.0,0.0,0.0,0.0,581,1,0,1
17,582,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,132,187,103,358,86,347,93.84848484848484,351.8636363636364,1.1257685947490634,0.824750098784068,12.964089628857149,1,0.7058823529411765,0.8882820187597278,17.315315204143943,16.492422502470642,5.0,2.2800708097240254,2.0,9.340518348510853,9.791765194560297,1.2351416503539658,43.21320343559643,0.9496402877697842,1,4.684916415717453,0.6882734466344118,13.010971195995808,0.0016937514301389456,0.0,20.582009666599333,3.4692301801405847,67.65616833418608,0.006042572669684887,0.0,0.03544670715928078,0.0,0.3956206738948822,4.577706567943096e-05,0.0,0.08532844856381416,0.0,0.11439689993858337,0.0,0.0,1.7825437922729694,3.2738548015395006,0.41529240262969014,0.0,nan,0.5090409517288208,0.24899671971797943,0.7358968257904053,4.577706567943096e-05,0.0,0.6785687208175659,0.3466086685657501,0.9123979806900024,4.577706567943096e-05,0.0,0.1266193625869582,0.01860198504417329,0.35164787016204885,4.577706567943096e-05,0.0,0.15592431565605555,0.026282046819246854,0.5125467298044399,4.577706567943096e-05,0.0,0.09974822402000427,0.0,0.5224994421005249,4.577706567943096e-05,0.0,0.0,0.0,0.09381246566772461,4.577706567943096e-05,0.0,0.0,0.0,0.09381246566772461,4.577706567943096e-05,0.0,0.12546792661127523,0.05423319730863404,0.1578717640966833,0.0,0.0,0.15227739475502183,0.06628619727248951,0.18735615793696742,0.0,0.0,0.24573129415512085,0.00859082955867052,0.6260318756103516,4.577706567943096e-05,0.0,95.09701580418205,90.62337919330903,93.43336498336633,93.84848484848484,nan,353.1358913789681,352.42650293265274,351.87560621183627,351.8636363636364,nan,0.0,0.0,0.0,0.0,nan,93.84848484848484,351.8636363636364,0,97.0,91.0,98.0,96.0,99.0,356.0,352.0,355.0,351.0,357.0,0.0,0.0,0.0,0.0,0.0,582,1,0,1
17,583,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,309,396,141,365,119,347,129.88349514563106,355.62459546925567,1.0449364059698536,0.6218624678980563,19.83509564693766,1,0.7803030303030303,0.956996037545322,22.472328302824792,21.587033144922902,8.54400374531753,3.504500666240058,3.0,16.68772003600252,17.598675179588614,1.425453306045731,63.698484809834994,0.965625,1,1.8088807580061257,0.4105439926497638,10.226520150899887,0.002517738612368703,0.0,6.071976838633418,0.9278706163167953,144.25328454375267,0.014145113294944167,0.0,0.0,0.0,0.3285534456372261,4.577706567943096e-05,0.0,0.005600061034783721,0.0,0.1353551298379898,0.0,0.0,2.0026830518718315,6.920525528622022,0.20675592297492712,0.0,nan,0.2060273140668869,0.12046997994184494,0.49990081787109375,4.577706567943096e-05,0.0,0.2060273140668869,0.12046997994184494,0.8673228025436401,4.577706567943096e-05,0.0,0.032888741054656834,0.007464436229995706,0.18593673001636157,4.577706567943096e-05,0.0,0.019650410481014298,0.0030028175285333183,0.4668391085558339,4.577706567943096e-05,0.0,0.005600061034783721,0.0,0.490501269698143,4.577706567943096e-05,0.0,0.0,0.0,0.04287785291671753,4.577706567943096e-05,0.0,0.0,0.0,0.04287785291671753,4.577706567943096e-05,0.0,0.039762401482454586,0.022783512006341558,0.11941654450320298,0.0,0.0,0.02966674453703266,0.012659513144093552,0.1980632025575997,0.0,0.0,0.03194476291537285,0.0,0.6047150492668152,4.577706567943096e-05,0.0,128.00669972659838,123.77544069925709,129.7644519738212,129.88349514563106,nan,356.3234361959972,358.87810810522933,355.4555489226164,355.62459546925567,nan,0.0,0.0,0.0,0.0,nan,129.88349514563106,355.62459546925567,0,121.0,120.0,129.0,133.0,133.0,360.0,359.0,357.0,351.0,357.0,0.0,0.0,0.0,0.0,0.0,583,1,0,1
17,584,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,456,648,356,374,332,347,343.4144736842105,359.969298245614,1.1124310430760795,0.6777854719798961,24.095585330081406,1,0.7037037037037037,0.898932123680056,28.217519031061947,27.85677655436824,9.899494936611665,4.053191904811232,3.605551275463989,19.733805434408158,20.747205105769744,0.5565299909779455,79.84062043356595,0.957983193277311,1,2.183062498224899,3.8497901526279747,15.024902857840061,0.0030670634005218744,0.0,7.506538520567119,6.2826733705587685,205.15875525027514,0.02087434194982052,0.0,0.0,0.0,0.3354543447494507,4.577706567943096e-05,0.0,0.004074159078299999,0.0,0.11171126365661621,0.0,0.0,1.9286699405254553,8.767482232643657,1.013875262345562,0.0,nan,0.18725872039794922,0.5193713307380676,0.5203021168708801,4.577706567943096e-05,0.0,0.18725872039794922,0.5193713307380676,0.9120622277259827,4.577706567943096e-05,0.0,0.03258302236156566,0.057459554516835445,0.2242522814602994,4.577706567943096e-05,0.0,0.016461707281945438,0.013777792479295545,0.44990955098744545,4.577706567943096e-05,0.0,0.004074159078299999,0.0,0.43666744232177734,4.577706567943096e-05,0.0,0.0,0.0,0.049729153513908386,4.577706567943096e-05,0.0,0.0,0.0,0.049729153513908386,4.577706567943096e-05,0.0,0.04066209592810894,0.12324500387770113,0.10633201943362977,0.0,0.0,0.02600767162511464,0.05381896611775444,0.17742938161817387,0.0,0.0,0.0235446710139513,0.0,0.5602349638938904,4.577706567943096e-05,0.0,342.4028572597708,334.86844692903134,342.4899242267648,343.4144736842105,nan,361.61137009218174,361.9274022774478,359.5531836600332,359.969298245614,nan,0.0,0.0,0.0,0.0,nan,343.4144736842105,359.969298245614,0,347.0,332.0,335.0,335.0,345.0,372.0,361.0,356.0,351.0,357.0,0.0,0.0,0.0,0.0,0.0,584,1,0,1
17,585,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,196,272,401,363,384,347,391.85714285714283,353.9234693877551,1.1068652250234479,0.6194693384886789,15.797308339337176,1,0.7205882352941176,0.9034523602264368,17.919746242418903,18.601075237738275,7.0710678118654755,2.8339671393519934,2.53224755112299,13.416407864998739,14.067374469668138,0.7609263315394423,52.21320343559643,0.9289099526066351,1,2.512611551908776,0.0,12.742595590651035,0.0,0.0,6.254459432326257,0.06410315283574164,103.99441511183977,0.0,0.0,0.0,0.0,0.4157930910587311,0.0,0.0,0.02206454612314701,0.0,0.12074464559555054,0.0,0.0,2.476125461757001,1.1553162891528064,0.29743439328560384,nan,nan,0.3368123769760132,0.0,0.5223315954208374,0.0,0.0,0.3368123769760132,0.01425192691385746,0.9504539370536804,0.0,0.0,0.054621990258886435,0.0,0.2770129476228486,0.0,0.0,0.03191050730778703,0.00032705690222317165,0.530583750570611,0.0,0.0,0.02206454612314701,0.0,0.5418173670768738,0.0,0.0,0.0,0.0,0.10052643716335297,0.0,0.0,0.0,0.0,0.10052643716335297,0.0,0.0,0.07002465962575143,0.0,0.12516375017353137,0.0,0.0,0.04373411419930924,0.0017968100150628616,0.20045082040426074,0.0,0.0,0.04621957615017891,0.0,0.651850163936615,0.0,0.0,390.84742345051285,392.4301356840105,391.6688359190198,nan,nan,356.1843683289367,352.92025707306794,354.15370343250936,nan,nan,0.0,0.0,0.0,nan,nan,391.85714285714283,353.9234693877551,0,386.0,393.0,392.0,386.0,399.0,357.0,353.0,356.0,356.0,356.0,0.0,0.0,0.0,0.0,0.0,585,0,0,0
17,586,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,202,272,18,364,1,348,8.430693069306932,355.7227722772277,1.043057333253545,0.3607599419267041,16.03728119216293,1,0.7426470588235294,0.9587200704306071,16.62918239552623,16.492422502470642,7.615773105863909,2.9876083610519957,2.8284271247461903,14.990663761154808,15.50935175645434,-1.384077706363018,51.45584412271571,0.9483568075117371,1,8.162401780951768,0.18112459010444582,16.686610240489244,0.0020141908898949623,0.0,23.069565900368616,0.34204623894765973,118.01811215654016,0.009246967267245054,0.0,0.021759365685284138,0.0,0.4208361953496933,4.577706567943096e-05,0.0,0.059082929976284504,0.0,0.17874419689178467,0.0,0.0,2.741753443892691,3.343797396936493,0.36377191511536117,0.0,nan,1.0,0.07678339630365372,0.9537193775177002,4.577706567943096e-05,0.0,1.0,0.07678339630365372,0.9616693258285522,4.577706567943096e-05,0.0,0.18550913138526745,0.004116467956919223,0.379241141829301,4.577706567943096e-05,0.0,0.11420577178400305,0.001693298212612177,0.5842480799828721,4.577706567943096e-05,0.0,0.06559853255748749,0.0,0.6045777201652527,4.577706567943096e-05,0.0,0.0,0.0,0.03617914021015167,4.577706567943096e-05,0.0,0.0,0.0,0.03617914021015167,4.577706567943096e-05,0.0,0.21709645992963864,0.01408393686463297,0.2504373478339172,0.0,0.0,0.1403218036505129,0.007676954034372717,0.23778115860016458,0.0,0.0,0.15623712539672852,0.0,0.7794918715953827,4.577706567943096e-05,0.0,8.180346251241286,10.267933613518705,8.340255759757774,8.430693069306932,nan,352.992472217201,352.9289347346237,355.37042145876944,355.7227722772277,nan,0.0,0.0,0.0,0.0,nan,8.430693069306932,355.7227722772277,0,6.0,9.0,3.0,4.0,1.0,348.0,349.0,354.0,352.0,357.0,0.0,0.0,0.0,0.0,0.0,586,1,0,1
17,587,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,79,104,155,361,147,348,150.0506329113924,354.5822784810127,1.0789464966568656,0.8123598100504357,10.02925341359355,1,0.7596153846153846,0.9268300171496152,13.235079168784782,12.36931687685298,4.0,1.902226160245564,2.0,7.0,7.718122848394225,0.2378045940496045,32.72792206135786,0.9404761904761905,1,3.743328023701906,0.0,6.0867170467972755,0.0013275349047034979,0.0,8.827832462266088,0.0,27.46463730186224,0.003616388188675046,0.0,0.04809643607586622,0.0,0.22199207171797752,4.577706567943096e-05,0.0,0.057701993733644485,0.0,0.12327001243829727,0.0,0.0,0.8291915118030408,nan,0.1135591458664489,0.0,nan,0.2666819393634796,0.0,0.4137483835220337,4.577706567943096e-05,0.0,0.29257649183273315,0.0,0.6705119609832764,4.577706567943096e-05,0.0,0.12908027667937608,0.0,0.20988679471714744,4.577706567943096e-05,0.0,0.11174471471222895,0.0,0.34765363673243344,4.577706567943096e-05,0.0,0.10105287283658981,0.0,0.3261081874370575,4.577706567943096e-05,0.0,0.024841688573360443,0.0,0.11009383946657181,4.577706567943096e-05,0.0,0.0,0.0,0.11009383946657181,4.577706567943096e-05,0.0,0.07829300941616987,0.0,0.06851495459212875,0.0,0.0,0.07392363459823159,0.0,0.14796307666919603,0.0,0.0,0.16535820439457893,0.0,0.45678645372390747,4.577706567943096e-05,0.0,150.4213526672585,nan,150.16344341599094,150.0506329113924,nan,353.8405740750282,nan,354.56926042961703,354.5822784810127,nan,0.0,nan,0.0,0.0,nan,150.0506329113924,354.5822784810127,0,148.0,154.0,150.0,147.0,154.0,352.0,357.0,355.0,351.0,357.0,0.0,0.0,0.0,0.0,0.0,587,1,0,1
17,588,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,130,169,249,361,236,348,241.8230769230769,353.96923076923076,0.941263956285909,0.3389280901468468,12.865501965161373,1,0.7692307692307693,1.0624012460286432,13.264222891776477,13.0,6.324555320336759,2.507186929238076,2.23606797749979,11.313708498984761,12.479143805987944,0.8558266476936561,39.21320343559643,0.9774436090225563,1,0.8133516376838088,0.265049209818244,9.478873893618584,0.0015106431674212217,0.0,2.0638284862507135,0.7671015518717468,77.85542099177837,0.005951018538326025,0.0,0.0,0.0,0.41742581129074097,4.577706567943096e-05,0.0,0.00746166193857789,0.0,0.19575801491737366,0.0,0.0,1.2546654033072024,2.5357056889549914,0.24763646691829408,0.0,nan,0.1103532463312149,0.12010376155376434,0.5197222828865051,4.577706567943096e-05,0.0,0.1103532463312149,0.18591591715812683,0.9420462250709534,4.577706567943096e-05,0.0,0.02464701932375178,0.008031794236916485,0.28723860283692676,4.577706567943096e-05,0.0,0.015875603740390102,0.005900781168244206,0.5988878537829105,4.577706567943096e-05,0.0,0.00746166193857789,0.0,0.6548256874084473,4.577706567943096e-05,0.0,0.0,0.0,0.11920347809791565,4.577706567943096e-05,0.0,0.0,0.0,0.11920347809791565,4.577706567943096e-05,0.0,0.028503026874508057,0.024078422354058496,0.12025998266304361,0.0,0.0,0.02271369284824062,0.022638677420447582,0.24302694523300855,0.0,0.0,0.024406805634498596,0.0,0.8092088103294373,4.577706567943096e-05,0.0,243.07760269805985,239.32338083404144,241.61373883261834,241.8230769230769,nan,353.9879485190818,354.39505092312146,353.83693797414753,353.96923076923076,nan,0.0,0.0,0.0,0.0,nan,241.8230769230769,353.96923076923076,0,248.0,239.0,244.0,247.0,245.0,354.0,352.0,354.0,351.0,357.0,0.0,0.0,0.0,0.0,0.0,588,1,0,1
17,589,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,229,280,520,364,500,350,509.70305676855895,356.1353711790393,1.081950339761376,0.7148508260137616,17.075475271404667,1,0.8178571428571428,0.924256838091617,20.477788051279447,19.4164878389476,7.0,3.020980601360145,2.8284271247461903,13.0,14.319645811781168,1.4822328544619734,55.798989873223334,0.9581589958158996,1,0.39053940610028803,0.7171434964984655,9.576028071343899,0.0,0.0,1.4513618685305119,2.4878614554181695,126.30626403540373,0.0,0.0,0.0,0.0,0.3032730668783188,0.0,0.0,0.0,0.0,0.2282520979642868,0.0,0.0,1.8006388997437122,6.726092418228299,0.6079986929702458,nan,nan,0.05343709513545036,0.1888456493616104,0.442969411611557,0.0,0.0,0.06186007335782051,0.3038376569747925,0.9525444507598877,0.0,0.0,0.0078107881220057605,0.014342869929969311,0.19152056142687798,0.0,0.0,0.0063378247534083484,0.010864023822786766,0.5515557381458678,0.0,0.0,0.0,0.0,0.5984741151332855,0.0,0.0,0.0,0.0,0.060990311205387115,0.0,0.0,0.0,0.0,0.060990311205387115,0.0,0.0,0.013245388823770453,0.040336718163972045,0.08611215991744699,0.0,0.0,0.012930041973094723,0.03869799331608269,0.27120309734767695,0.0,0.0,0.006118867779150605,0.0,0.7855687588453293,0.0,0.0,511.4846869284679,516.4241544899276,510.28696411534645,nan,nan,356.396320255629,355.8762097653182,355.9659172884935,nan,nan,0.0,0.0,0.0,nan,nan,509.70305676855895,356.1353711790393,0,507.0,516.0,516.0,512.0,510.0,352.0,353.0,354.0,355.0,356.0,0.0,0.0,0.0,0.0,0.0,589,0,0,0
17,590,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,161,196,222,365,208,351,214.25465838509317,357.832298136646,1.0367548098221664,0.24937226786908798,14.317526556719258,1,0.8214285714285714,0.9645482138361423,14.586947190324146,14.422205101855956,6.708203932499369,2.7111861080288655,2.23606797749979,13.0,14.126111968048285,1.2590013442514036,45.798989873223334,0.9526627218934911,1,8.481498468667269,13.075059149414301,10.668848745524883,0.0018310826271772385,0.0,14.936705610482022,57.353063236922026,74.3483329936862,0.007370107574388385,0.0,0.007270924048498273,0.24277103319764137,0.33619821071624756,4.577706567943096e-05,0.0,0.031143663451075554,0.10941481590270996,0.13249407708644867,0.0,0.0,2.39142654061073,0.8006613100078699,0.3685185552097705,0.0,nan,1.0,0.8409551978111267,0.7150377631187439,4.577706567943096e-05,0.0,1.0,0.8550392985343933,0.9270618557929993,4.577706567943096e-05,0.0,0.21203746171668172,0.3268764787353575,0.2667212186381221,4.577706567943096e-05,0.0,0.09277456900920511,0.35623020644050946,0.4617908881595416,4.577706567943096e-05,0.0,0.031143663451075554,0.33610284328460693,0.46649882197380066,4.577706567943096e-05,0.0,0.0,0.03326466679573059,0.0800640881061554,4.577706567943096e-05,0.0,0.0,0.03326466679573059,0.0800640881061554,4.577706567943096e-05,0.0,0.24893548151453124,0.2204590506286142,0.15640891762375606,0.0,0.0,0.16247133665249444,0.16832073329494807,0.19478520030996838,0.0,0.0,0.10170901194214821,0.4611009359359741,0.5955061912536621,4.577706567943096e-05,0.0,213.82303700301532,213.60360988261476,213.93916942313055,214.25465838509317,nan,355.480145105555,358.29833931590395,357.641844361641,357.832298136646,nan,0.0,0.0,0.0,0.0,nan,214.25465838509317,357.832298136646,0,212.0,211.0,212.0,212.0,213.0,351.0,355.0,354.0,351.0,357.0,0.0,0.0,0.0,0.0,0.0,590,1,0,1
17,591,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,172,240,313,367,298,351,304.3139534883721,358.77906976744185,1.0678178279770254,0.7443809606271542,14.798554040663838,1,0.7166666666666667,0.9364893278608151,18.21423637646589,17.4928556845359,6.324555320336759,2.6311449305281625,2.23606797749979,11.926054218842426,12.16265075885296,0.6921126015129525,48.04163056034261,0.9662921348314607,1,5.6046387180686,0.0,13.211367957293987,0.0018768596928566694,0.0,12.709300346206874,0.016235599759966135,80.7241627946496,0.007873655296862125,0.0,0.01884489133954048,0.0,0.31044480204582214,4.577706567943096e-05,0.0,0.040497442707419395,0.0,0.15291067957878113,0.0,0.0,1.526196906752304,2.2302118379380405,0.8111564649716297,0.0,nan,0.48305484652519226,0.0,0.7534447312355042,4.577706567943096e-05,0.0,0.48305484652519226,0.01040665339678526,0.9166094660758972,4.577706567943096e-05,0.0,0.13669850531874633,0.0,0.322228486763268,4.577706567943096e-05,0.0,0.0738912810825981,9.439302186026822e-05,0.46932652787586976,4.577706567943096e-05,0.0,0.05134660750627518,0.0,0.43645378947257996,4.577706567943096e-05,0.0,0.0,0.0,0.09056229144334793,4.577706567943096e-05,0.0,0.0,0.0,0.09056229144334793,4.577706567943096e-05,0.0,0.10871495342952318,0.0,0.17498846901355397,0.0,0.0,0.0812825631644525,0.0008482341967978812,0.20225838596850987,0.0,0.0,0.10339513421058655,0.0,0.6130769848823547,4.577706567943096e-05,0.0,304.65761120038786,304.9483083582038,304.4106238377225,304.3139534883721,nan,357.29206728756753,356.6409774539063,357.97369429337914,358.77906976744185,nan,0.0,0.0,0.0,0.0,nan,304.3139534883721,358.77906976744185,0,302.0,308.0,302.0,300.0,301.0,351.0,357.0,356.0,351.0,357.0,0.0,0.0,0.0,0.0,0.0,591,1,0,1
17,592,,,0,0,X3,X3,Y1,Y1,WT1D,WT1D,217,315,387,372,372,351,379.58986175115206,359.889400921659,1.3069441202286773,0.7890469173467269,16.622063085174787,1,0.6888888888888889,0.7651436542099666,21.666822223536634,22.360679774997898,7.0,2.7409169154111352,2.23606797749979,13.480716959039299,13.310642615674851,0.4085299781716711,59.698484809834994,0.9079497907949791,1,9.31332875113003,0.0,13.572976380586624,0.0007782101165503263,0.0,44.257999586639926,0.06771954032592475,123.37312884628773,0.0016479743644595146,0.0,0.11825741827487946,0.0,0.39488059282302856,0.0,0.0,0.06534675881266594,0.0,0.16205844283103943,0.0,0.0,1.4750824331356358,2.1467186786410775,0.31519205907250925,4.643097475812299,nan,0.5493553280830383,0.0,0.5762569904327393,4.577706567943096e-05,0.0,0.5684748888015747,0.029053177684545517,0.9249256253242493,4.577706567943096e-05,0.0,0.18261428923784373,0.0,0.2661367917762083,1.5259021893143654e-05,0.0,0.2039539151458061,0.0003120716144051832,0.5685397642686071,7.59435190995168e-06,0.0,0.17795833945274353,0.0,0.6188220083713531,0.0,0.0,0.0034637979697436094,0.0,0.0642404854297638,0.0,0.0,0.0034637979697436094,0.0,0.0642404854297638,0.0,0.0,0.11930642177274904,0.0,0.1325863552020928,2.1579515709831736e-05,0.0,0.11631350015179706,0.002302811480528727,0.22528626073117727,1.7028592579611035e-05,0.0,0.25649651885032654,0.0,0.7541962116956711,0.0,0.0,380.3924921347489,380.3857593444275,379.57655785752246,375.27777777777777,nan,358.6518013693512,357.8956737321356,359.57448975876275,361.6111111111111,nan,0.0,0.0,0.0,0.0,nan,379.58986175115206,359.889400921659,0,383.0,381.0,381.0,376.0,374.0,355.0,358.0,357.0,366.0,357.0,0.0,0.0,0.0,0.0,0.0,592,1,0,1
